67,2574,0,29,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,351,0,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,71,600,148
87,2993,48,63,66,55,0,54,55,64,0,0,63,0,0,44,50,35,0,0,0,45,0,0,46,0,47,0,42,0,51,0,0,49,43,0,0,0,0,51,60,43,0,0,72,32,68,0,44,0,56,0,0,42,64,0,0,58,0,42,54,27,0,0,0,0,293,0,0,0,449,264,0,172,260,0,0,0,175,306,314,0,446,384,0,490,0,272,0,288,0,336,295,0,0,234,345,316,506,0,0,0,446,356,0,0,0,365,0,367,0,196,448,0,0,414,394,0,344,0,0,0,69,2283,55
54,600,36,0,50,54,64,63,48,0,0,36,44,0,42,0,0,52,45,37,43,0,43,44,66,0,0,53,0,0,44,0,0,50,51,0,0,0,35,56,28,0,55,50,0,29,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,0,0,267,0,0,0,0,0,590,207,0,0,108,0,180,388,0,0,0,0,423,0,0,0,366,518,0,451,166,0,299,473,0,0,279,345,403,0,0,0,321,0,0,351,0,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,60,600,52
67,2634,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,61,0,0,54,41,58,42,56,60,58,0,54,47,0,0,67,51,0,39,56,44,46,49,58,42,50,0,0,0,50,61,0,0,35,51,47,50,0,0,52,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,0,383,342,0,0,0,0,0,0,0,386,0,0,186,377,0,0,391,0,0,0,0,0,0,0,0,231,125,249,0,0,284,359,0,0,0,0,281,285,0,85,2931,23
81,2934,51,0,39,56,44,46,49,58,42,50,0,0,0,50,61,0,0,35,51,47,50,0,0,52,54,48,63,66,55,0,54,55,64,0,0,63,0,0,44,50,35,0,0,0,45,0,0,46,0,47,0,42,0,51,0,0,49,43,0,0,0,391,0,0,0,0,0,0,0,0,231,125,249,0,0,284,359,0,0,0,0,281,285,0,0,0,0,0,0,293,0,0,0,449,264,0,172,260,0,0,0,175,306,314,0,446,384,0,490,0,272,0,288,0,336,295,0,0,234,345,68,600,144
79,2721,0,48,52,58,50,33,0,0,44,58,53,0,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,0,52,0,0,41,0,0,0,0,63,0,41,49,0,55,53,0,0,41,44,60,0,0,0,43,0,75,53,0,0,51,0,0,183,0,0,0,0,0,445,388,0,0,0,462,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,317,0,306,397,0,260,164,199,371,0,309,0,0,329,0,0,402,492,0,0,0,299,245,286,0,351,0,0,261,399,0,319,208,62,600,86
63,600,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,61,0,0,54,41,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,0,383,342,0,0,73,2537,63
61,600,50,51,0,0,0,35,56,28,0,55,50,0,29,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,0,279,345,403,0,0,0,321,0,0,351,0,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,70,2707,67
64,600,0,0,35,56,28,0,55,50,0,29,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,345,403,0,0,0,321,0,0,351,0,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,73,2743,93
56,2257,41,49,0,58,0,0,0,0,0,38,0,62,56,0,36,0,50,54,64,63,48,0,0,36,44,0,42,0,0,52,45,37,43,0,43,44,66,0,0,53,0,0,44,0,0,50,51,0,0,0,35,56,28,0,55,50,0,29,70,54,0,0,306,0,457,385,273,282,390,0,216,0,0,568,0,267,0,0,0,0,0,590,207,0,0,108,0,180,388,0,0,0,0,423,0,0,0,366,518,0,451,166,0,299,473,0,0,279,345,403,0,0,0,321,0,0,351,0,0,0,72,2670,62
69,600,41,0,0,0,0,63,0,41,49,0,55,53,0,0,41,44,60,0,0,0,43,0,75,53,0,0,51,0,0,0,46,0,40,64,51,49,46,51,0,0,66,51,35,0,48,59,42,52,45,0,21,0,43,45,53,0,44,0,0,42,0,260,164,199,371,0,309,0,0,329,0,0,402,492,0,0,0,299,245,286,0,351,0,0,261,399,0,319,208,83,0,121,0,0,0,0,0,0,253,171,0,0,0,93,0,0,0,0,0,428,0,438,0,0,0,298,0,462,380,0,75,2607,120
70,600,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,61,0,0,54,41,58,42,56,60,58,0,54,47,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,0,383,342,0,0,0,0,0,0,0,386,0,0,85,2878,135
66,2564,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,61,0,0,54,41,58,42,56,60,58,0,54,47,0,0,67,51,0,39,56,44,46,49,58,42,50,0,0,0,50,61,0,0,35,51,47,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,0,383,342,0,0,0,0,0,0,0,386,0,0,186,377,0,0,391,0,0,0,0,0,0,0,0,231,125,249,0,0,284,359,0,0,0,87,2951,66
65,2215,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,72,2686,42
68,2332,68,0,44,0,56,0,0,42,64,0,0,58,0,42,54,27,43,50,49,29,0,46,59,45,0,48,52,58,50,33,0,0,44,58,53,0,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,0,52,0,0,41,0,0,0,0,0,365,0,367,0,196,448,0,0,414,394,0,344,0,0,0,0,0,0,0,339,0,0,0,183,0,0,0,0,0,445,388,0,0,0,462,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,317,0,306,397,0,260,164,199,371,62,600,149
64,2553,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,61,0,0,54,41,58,42,56,60,58,0,54,47,0,0,67,51,0,39,56,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,0,383,342,0,0,0,0,0,0,0,386,0,0,186,377,0,0,391,0,0,83,2908,156
68,600,0,0,51,60,43,0,0,72,32,68,0,44,0,56,0,0,42,64,0,0,58,0,42,54,27,43,50,49,29,0,46,59,45,0,48,52,58,50,33,0,0,44,58,53,0,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,316,506,0,0,0,446,356,0,0,0,365,0,367,0,196,448,0,0,414,394,0,344,0,0,0,0,0,0,0,339,0,0,0,183,0,0,0,0,0,445,388,0,0,0,462,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,76,600,44
93,3206,55,0,54,55,64,0,0,63,0,0,44,50,35,0,0,0,45,0,0,46,0,47,0,42,0,51,0,0,49,43,0,0,0,0,51,60,43,0,0,72,32,68,0,44,0,56,0,0,42,64,0,0,58,0,42,54,27,43,50,49,0,293,0,0,0,449,264,0,172,260,0,0,0,175,306,314,0,446,384,0,490,0,272,0,288,0,336,295,0,0,234,345,316,506,0,0,0,446,356,0,0,0,365,0,367,0,196,448,0,0,414,394,0,344,0,0,0,0,0,0,75,2689,141
58,2336,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,61,0,0,54,41,58,42,56,60,58,0,54,47,0,0,67,51,0,39,56,44,46,49,58,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,0,383,342,0,0,0,0,0,0,0,386,0,0,186,377,0,0,391,0,0,0,0,0,0,90,3086,35
81,600,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,0,52,0,0,41,0,0,0,0,63,0,41,49,0,55,53,0,0,41,44,60,0,0,0,43,0,75,53,0,0,51,0,0,0,46,0,40,64,51,49,46,51,0,0,66,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,317,0,306,397,0,260,164,199,371,0,309,0,0,329,0,0,402,492,0,0,0,299,245,286,0,351,0,0,261,399,0,319,208,83,0,121,0,0,0,0,0,0,253,171,0,75,2806,122
72,2670,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,61,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,0,383,72,600,50
70,600,60,0,0,50,47,51,0,0,55,61,0,0,54,41,58,42,56,60,58,0,54,47,0,0,67,51,0,39,56,44,46,49,58,42,50,0,0,0,50,61,0,0,35,51,47,50,0,0,52,54,48,63,66,55,0,54,55,64,0,0,0,394,245,0,0,0,387,115,0,0,383,342,0,0,0,0,0,0,0,386,0,0,186,377,0,0,391,0,0,0,0,0,0,0,0,231,125,249,0,0,284,359,0,0,0,0,281,285,0,0,0,0,0,0,293,0,0,0,449,264,91,600,63
72,2551,66,0,0,53,0,0,44,0,0,50,51,0,0,0,35,56,28,0,55,50,0,29,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,366,518,0,451,166,0,299,473,0,0,279,345,403,0,0,0,321,0,0,351,0,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,68,600,59
87,600,0,35,51,47,50,0,0,52,54,48,63,66,55,0,54,55,64,0,0,63,0,0,44,50,35,0,0,0,45,0,0,46,0,47,0,42,0,51,0,0,49,43,0,0,0,0,51,60,43,0,0,72,32,68,0,44,0,56,0,0,359,0,0,0,0,281,285,0,0,0,0,0,0,293,0,0,0,449,264,0,172,260,0,0,0,175,306,314,0,446,384,0,490,0,272,0,288,0,336,295,0,0,234,345,316,506,0,0,0,446,356,0,0,0,365,0,367,0,196,448,65,600,115
64,3234,63,48,0,0,36,44,0,42,0,0,52,45,37,43,0,43,44,66,0,0,53,0,0,44,0,0,50,51,0,0,0,35,56,28,0,55,50,0,29,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,590,207,0,0,108,0,180,388,0,0,0,0,423,0,0,0,366,518,0,451,166,0,299,473,0,0,279,345,403,0,0,0,321,0,0,351,0,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,61,600,109
64,600,58,0,42,54,27,43,50,49,29,0,46,59,45,0,48,52,58,50,33,0,0,44,58,53,0,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,0,52,0,0,41,0,0,0,0,63,0,41,49,0,55,53,0,0,41,44,0,344,0,0,0,0,0,0,0,339,0,0,0,183,0,0,0,0,0,445,388,0,0,0,462,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,317,0,306,397,0,260,164,199,371,0,309,0,0,329,0,0,402,492,0,0,67,2463,62
75,2782,0,0,54,41,58,42,56,60,58,0,54,47,0,0,67,51,0,39,56,44,46,49,58,42,50,0,0,0,50,61,0,0,35,51,47,50,0,0,52,54,48,63,66,55,0,54,55,64,0,0,63,0,0,44,50,35,0,0,0,45,383,342,0,0,0,0,0,0,0,386,0,0,186,377,0,0,391,0,0,0,0,0,0,0,0,231,125,249,0,0,284,359,0,0,0,0,281,285,0,0,0,0,0,0,293,0,0,0,449,264,0,172,260,0,0,0,175,306,314,0,84,2841,110
63,600,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,61,0,0,54,41,58,42,56,60,58,0,54,47,0,0,67,51,0,39,56,44,46,49,58,42,50,0,0,0,50,61,0,0,35,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,0,383,342,0,0,0,0,0,0,0,386,0,0,186,377,0,0,391,0,0,0,0,0,0,0,0,231,125,249,0,0,284,359,0,84,2751,46
87,600,0,35,51,47,50,0,0,52,54,48,63,66,55,0,54,55,64,0,0,63,0,0,44,50,35,0,0,0,45,0,0,46,0,47,0,42,0,51,0,0,49,43,0,0,0,0,51,60,43,0,0,72,32,68,0,44,0,56,0,0,359,0,0,0,0,281,285,0,0,0,0,0,0,293,0,0,0,449,264,0,172,260,0,0,0,175,306,314,0,446,384,0,490,0,272,0,288,0,336,295,0,0,234,345,316,506,0,0,0,446,356,0,0,0,365,0,367,0,196,448,65,600,54
65,2215,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,72,2686,73
61,600,51,60,43,0,0,72,32,68,0,44,0,56,0,0,42,64,0,0,58,0,42,54,27,43,50,49,29,0,46,59,45,0,48,52,58,50,33,0,0,44,58,53,0,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,0,52,0,0,0,446,356,0,0,0,365,0,367,0,196,448,0,0,414,394,0,344,0,0,0,0,0,0,0,339,0,0,0,183,0,0,0,0,0,445,388,0,0,0,462,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,317,0,75,2712,76
64,2549,60,43,0,0,72,32,68,0,44,0,56,0,0,42,64,0,0,58,0,42,54,27,43,50,49,29,0,46,59,45,0,48,52,58,50,33,0,0,44,58,53,0,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,0,52,0,0,0,446,356,0,0,0,365,0,367,0,196,448,0,0,414,394,0,344,0,0,0,0,0,0,0,339,0,0,0,183,0,0,0,0,0,445,388,0,0,0,462,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,317,0,306,72,600,46
79,2721,0,48,52,58,50,33,0,0,44,58,53,0,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,0,52,0,0,41,0,0,0,0,63,0,41,49,0,55,53,0,0,41,44,60,0,0,0,43,0,75,53,0,0,51,0,0,183,0,0,0,0,0,445,388,0,0,0,462,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,317,0,306,397,0,260,164,199,371,0,309,0,0,329,0,0,402,492,0,0,0,299,245,286,0,351,0,0,261,399,0,319,208,62,600,155
65,600,0,63,0,41,49,0,55,53,0,0,41,44,60,0,0,0,43,0,75,53,0,0,51,0,0,0,46,0,40,64,51,49,46,51,0,0,66,51,35,0,48,59,42,52,45,0,21,0,43,45,53,0,44,0,0,42,68,0,0,0,371,0,309,0,0,329,0,0,402,492,0,0,0,299,245,286,0,351,0,0,261,399,0,319,208,83,0,121,0,0,0,0,0,0,253,171,0,0,0,93,0,0,0,0,0,428,0,438,0,0,0,298,0,462,380,0,0,256,268,335,71,600,91
62,600,0,35,56,28,0,55,50,0,29,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,403,0,0,0,321,0,0,351,0,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,70,600,53
64,600,0,0,35,56,28,0,55,50,0,29,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,345,403,0,0,0,321,0,0,351,0,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,73,2743,47
65,600,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,61,0,0,54,41,58,42,56,60,58,0,54,47,0,0,67,51,0,39,56,44,46,49,58,42,50,0,0,0,50,61,0,0,35,51,47,50,0,0,52,54,48,63,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,0,383,342,0,0,0,0,0,0,0,386,0,0,186,377,0,0,391,0,0,0,0,0,0,0,0,231,125,249,0,0,284,359,0,0,0,0,281,285,0,0,0,0,91,3133,102
72,2597,51,0,0,55,61,0,0,54,41,58,42,56,60,58,0,54,47,0,0,67,51,0,39,56,44,46,49,58,42,50,0,0,0,50,61,0,0,35,51,47,50,0,0,52,54,48,63,66,55,0,54,55,64,0,0,63,0,0,44,50,0,387,115,0,0,383,342,0,0,0,0,0,0,0,386,0,0,186,377,0,0,391,0,0,0,0,0,0,0,0,231,125,249,0,0,284,359,0,0,0,0,281,285,0,0,0,0,0,0,293,0,0,0,449,264,0,172,260,0,0,90,3054,73
84,600,52,54,48,63,66,55,0,54,55,64,0,0,63,0,0,44,50,35,0,0,0,45,0,0,46,0,47,0,42,0,51,0,0,49,43,0,0,0,0,51,60,43,0,0,72,32,68,0,44,0,56,0,0,42,64,0,0,58,0,42,0,0,0,0,0,0,293,0,0,0,449,264,0,172,260,0,0,0,175,306,314,0,446,384,0,490,0,272,0,288,0,336,295,0,0,234,345,316,506,0,0,0,446,356,0,0,0,365,0,367,0,196,448,0,0,414,394,0,344,0,65,2408,34
56,2165,0,50,54,64,63,48,0,0,36,44,0,42,0,0,52,45,37,43,0,43,44,66,0,0,53,0,0,44,0,0,50,51,0,0,0,35,56,28,0,55,50,0,29,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,267,0,0,0,0,0,590,207,0,0,108,0,180,388,0,0,0,0,423,0,0,0,366,518,0,451,166,0,299,473,0,0,279,345,403,0,0,0,321,0,0,351,0,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,62,2245,122
88,2985,58,42,50,0,0,0,50,61,0,0,35,51,47,50,0,0,52,54,48,63,66,55,0,54,55,64,0,0,63,0,0,44,50,35,0,0,0,45,0,0,46,0,47,0,42,0,51,0,0,49,43,0,0,0,0,51,60,43,0,0,0,0,0,231,125,249,0,0,284,359,0,0,0,0,281,285,0,0,0,0,0,0,293,0,0,0,449,264,0,172,260,0,0,0,175,306,314,0,446,384,0,490,0,272,0,288,0,336,295,0,0,234,345,316,506,0,0,0,446,356,63,600,130
84,2916,0,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,0,52,0,0,41,0,0,0,0,63,0,41,49,0,55,53,0,0,41,44,60,0,0,0,43,0,75,53,0,0,51,0,0,0,46,0,40,64,51,49,46,51,0,0,462,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,317,0,306,397,0,260,164,199,371,0,309,0,0,329,0,0,402,492,0,0,0,299,245,286,0,351,0,0,261,399,0,319,208,83,0,121,0,0,0,0,0,0,253,171,72,600,97
66,2424,64,0,0,58,0,42,54,27,43,50,49,29,0,46,59,45,0,48,52,58,50,33,0,0,44,58,53,0,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,0,52,0,0,41,0,0,0,0,63,0,41,49,0,55,53,0,0,414,394,0,344,0,0,0,0,0,0,0,339,0,0,0,183,0,0,0,0,0,445,388,0,0,0,462,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,317,0,306,397,0,260,164,199,371,0,309,0,0,329,0,0,402,67,600,59
80,600,0,38,49,48,0,60,0,33,0,0,52,0,0,41,0,0,0,0,63,0,41,49,0,55,53,0,0,41,44,60,0,0,0,43,0,75,53,0,0,51,0,0,0,46,0,40,64,51,49,46,51,0,0,66,51,35,0,48,59,42,292,0,0,0,220,0,286,0,445,317,0,306,397,0,260,164,199,371,0,309,0,0,329,0,0,402,492,0,0,0,299,245,286,0,351,0,0,261,399,0,319,208,83,0,121,0,0,0,0,0,0,253,171,0,0,0,93,0,0,0,82,2763,72
54,2898,0,0,55,40,41,49,0,58,0,0,0,0,0,38,0,62,56,0,36,0,50,54,64,63,48,0,0,36,44,0,42,0,0,52,45,37,43,0,43,44,66,0,0,53,0,0,44,0,0,50,51,0,0,0,35,56,28,0,55,50,239,387,0,0,0,0,306,0,457,385,273,282,390,0,216,0,0,568,0,267,0,0,0,0,0,590,207,0,0,108,0,180,388,0,0,0,0,423,0,0,0,366,518,0,451,166,0,299,473,0,0,279,345,403,0,0,0,321,0,0,67,2574,150
64,2372,49,0,55,53,0,0,41,44,60,0,0,0,43,0,75,53,0,0,51,0,0,0,46,0,40,64,51,49,46,51,0,0,66,51,35,0,48,59,42,52,45,0,21,0,43,45,53,0,44,0,0,42,68,0,0,0,0,0,54,60,0,329,0,0,402,492,0,0,0,299,245,286,0,351,0,0,261,399,0,319,208,83,0,121,0,0,0,0,0,0,253,171,0,0,0,93,0,0,0,0,0,428,0,438,0,0,0,298,0,462,380,0,0,256,268,335,267,230,0,0,72,2726,190
48,600,0,54,66,0,0,55,40,41,49,0,58,0,0,0,0,0,38,0,62,56,0,36,0,50,54,64,63,48,0,0,36,44,0,42,0,0,52,45,37,43,0,43,44,66,0,0,53,0,0,44,0,0,50,51,0,0,0,35,56,28,422,0,0,239,387,0,0,0,0,306,0,457,385,273,282,390,0,216,0,0,568,0,267,0,0,0,0,0,590,207,0,0,108,0,180,388,0,0,0,0,423,0,0,0,366,518,0,451,166,0,299,473,0,0,279,345,403,0,0,0,64,2179,103
80,600,60,0,33,0,0,52,0,0,41,0,0,0,0,63,0,41,49,0,55,53,0,0,41,44,60,0,0,0,43,0,75,53,0,0,51,0,0,0,46,0,40,64,51,49,46,51,0,0,66,51,35,0,48,59,42,52,45,0,21,0,0,286,0,445,317,0,306,397,0,260,164,199,371,0,309,0,0,329,0,0,402,492,0,0,0,299,245,286,0,351,0,0,261,399,0,319,208,83,0,121,0,0,0,0,0,0,253,171,0,0,0,93,0,0,0,0,0,428,0,438,78,600,80
67,600,0,58,0,42,54,27,43,50,49,29,0,46,59,45,0,48,52,58,50,33,0,0,44,58,53,0,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,0,52,0,0,41,0,0,0,0,63,0,41,49,0,55,53,0,0,41,394,0,344,0,0,0,0,0,0,0,339,0,0,0,183,0,0,0,0,0,445,388,0,0,0,462,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,317,0,306,397,0,260,164,199,371,0,309,0,0,329,0,0,402,492,0,65,2379,72
70,600,55,61,0,0,54,41,58,42,56,60,58,0,54,47,0,0,67,51,0,39,56,44,46,49,58,42,50,0,0,0,50,61,0,0,35,51,47,50,0,0,52,54,48,63,66,55,0,54,55,64,0,0,63,0,0,44,50,35,0,0,0,0,383,342,0,0,0,0,0,0,0,386,0,0,186,377,0,0,391,0,0,0,0,0,0,0,0,231,125,249,0,0,284,359,0,0,0,0,281,285,0,0,0,0,0,0,293,0,0,0,449,264,0,172,260,0,0,0,175,306,86,600,33
58,2949,0,36,0,50,54,64,63,48,0,0,36,44,0,42,0,0,52,45,37,43,0,43,44,66,0,0,53,0,0,44,0,0,50,51,0,0,0,35,56,28,0,55,50,0,29,70,54,0,0,0,65,0,0,52,51,53,48,0,0,0,568,0,267,0,0,0,0,0,590,207,0,0,108,0,180,388,0,0,0,0,423,0,0,0,366,518,0,451,166,0,299,473,0,0,279,345,403,0,0,0,321,0,0,351,0,0,0,268,265,486,0,267,256,0,0,0,0,259,311,502,64,600,32
68,600,0,42,64,0,0,58,0,42,54,27,43,50,49,29,0,46,59,45,0,48,52,58,50,33,0,0,44,58,53,0,39,39,0,61,50,0,0,38,49,48,0,60,0,33,0,0,52,0,0,41,0,0,0,0,63,0,41,49,0,55,448,0,0,414,394,0,344,0,0,0,0,0,0,0,339,0,0,0,183,0,0,0,0,0,445,388,0,0,0,462,0,0,376,0,0,417,292,0,0,0,220,0,286,0,445,317,0,306,397,0,260,164,199,371,0,309,0,0,329,0,67,2617,156
87,600,0,35,51,47,50,0,0,52,54,48,63,66,55,0,54,55,64,0,0,63,0,0,44,50,35,0,0,0,45,0,0,46,0,47,0,42,0,51,0,0,49,43,0,0,0,0,51,60,43,0,0,72,32,68,0,44,0,56,0,0,359,0,0,0,0,281,285,0,0,0,0,0,0,293,0,0,0,449,264,0,172,260,0,0,0,175,306,314,0,446,384,0,490,0,272,0,288,0,336,295,0,0,234,345,316,506,0,0,0,446,356,0,0,0,365,0,367,0,196,448,65,600,165
72,2670,0,0,0,65,0,0,52,51,53,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,61,0,268,265,486,0,267,256,0,0,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,0,383,72,600,198
70,2641,48,0,0,0,0,36,0,33,52,0,0,0,43,0,48,57,56,0,33,35,58,0,0,27,50,68,0,0,56,0,48,0,53,31,0,61,0,55,61,0,60,0,0,50,47,51,0,0,55,61,0,0,54,41,58,42,56,60,58,0,0,259,311,502,494,0,274,0,0,352,218,439,0,256,0,0,0,279,0,0,0,503,239,0,0,0,233,384,0,253,0,249,0,0,154,0,332,0,0,242,0,394,245,0,0,0,387,115,0,0,383,342,0,0,0,0,0,0,0,386,81,600,72
